Date,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2018-11-05,-0.4153655080441965,0.1387933514328754,1.2442522209708429,1.658753322579809,1.5795929759558458,0.8811647371920195,0.5198361877448043,-0.10190163112415718,0.29609707611935043,1.645695427520355,1.4011955786648933
2018-11-06,0.5897106616981063,0.44299098076425736,0.6074812426006826,0.4648045317448446,0.5210263007884741,0.509531719799039,1.0455318063285368,0.6242365091249091,1.631111735401669,0.5528666672861782,0.6656852804875601
2018-11-07,1.8127640772775955,2.671166192021124,0.5683959953820761,1.6241585100889022,1.2908316676936593,2.8965089970014013,1.6094800124037079,2.89541918148708,1.7836739670919144,1.096541289097308,1.1361889030895966
2018-11-08,-0.9454440612915338,0.02689853133208686,0.053100153709717546,-2.1909013492023455,0.29270491086803574,0.05367267279057231,-0.16384143314267519,-0.08436911571010342,-0.4294811052931724,0.21183926223469207,-0.16414493522538542
2018-11-09,-2.072260468849363,-1.3990040378980328,0.5824645813750529,-0.17503968223384625,-0.9176123052151652,-0.2900472959428413,-1.01665312271626,-1.7458406563180429,-1.4087520341787396,0.12084875146745055,0.14591001491077726
2018-11-12,-1.5101508676681696,-2.02917457695615,-0.5293424281215042,-2.094785426446011,-2.0112426585157994,-1.364834469277465,-1.9943534506181138,-3.5858819051946433,-1.4842234587360448,0.2110988169938821,-0.05468908235850556
2018-11-13,-0.31374992010966274,-0.046370958420904884,-0.23030228412799225,-2.322528658475509,0.5627532302793004,-0.7004459282690334,0.44973653765874033,0.1186708771391487,-0.2957902175205085,0.21072915959390315,0.41854427535850114
2018-11-14,0.4926327976192191,-0.7545391520911604,-0.6761705851871191,-0.16797031265483042,-1.3559428411391572,-0.8049922163523959,-0.3370942813922362,-1.207986631142166,-0.111170134287919,-0.03009950757766333,-1.0404651948922705
2018-11-15,0.7343415512317097,-0.14969912354043657,-0.16077751686642827,1.456538137186092,1.468136000916287,0.8818400402772042,1.3139852960521559,2.4747882209606775,1.3623337419453208,-0.7850353092998752,-0.8291163886873676
2018-11-16,-0.4889644365206003,-0.39408097028506006,0.25003738341968784,1.18293313261435,0.11204259303738695,1.0045657441814626,-0.02782194816886019,-0.1611744406736726,1.0006317917220287,1.4146409988977648,1.5239613108942507
2018-11-19,-3.077174200649724,-2.474647261209606,-0.16067618410913198,-0.02978635966743859,-0.037350147046577575,-1.279321360892549,-1.5962123620735014,-3.8862875425307752,-1.4404230025250708,0.2686211786074644,0.436350993721879
2018-11-20,-1.3183599883247688,-2.2906684831834667,-1.6755840169480951,-3.3306198592131686,-2.227765926141867,-0.9397884486840091,-2.0966042465126122,-2.172492843686591,-1.834934142023359,-1.3201444148164931,-0.418137200595714
2018-11-21,1.1804223936683123,1.0397608709986628,-0.802626028781761,1.5579956163382924,0.07632590812227669,-0.5681985435328052,0.703780164736223,0.7294167812065933,0.8011310213773992,-0.06043567701250474,-1.4866959336968577
2018-11-23,-1.3202206907382497,-0.4498789923035318,0.3474130075270754,-3.1875589921730896,-0.8044234778302073,0.14518465159385485,-0.20059919789670033,-0.9164972251146875,-1.0820869224580143,-0.36333011186431285,0.055466467309894796
2018-11-26,2.259198098338855,2.219831211966783,0.12764074437812134,1.490939244503986,2.017931497965142,0.9658561571066038,0.7287213269011161,2.237566746490449,1.137724377903071,0.21211869568391606,0.5896551121150839
2018-11-27,0.3185584608349945,0.29676620845089374,0.8892170609549943,-0.27785114065141947,0.07538153325641339,1.0332156640444623,-0.17098196566633916,0.19818901198456196,-1.231568864903565,0.5433168901445296,0.7504365584726003
2018-11-28,2.068933960300834,2.9107632201421207,0.8276696697114172,1.7013168642786347,1.9026664282958627,2.3771751506465044,2.3676371116384765,3.4429112026219233,1.5278769865918918,0.8094690631376356,-0.07297722058572376
2018-11-29,0.33329537003954357,-0.4653040681131593,0.1611364392017478,0.6513640237811646,-0.8535955006077067,0.3304595899091822,0.05569858141072359,-0.9758672697163906,0.7185656891494308,0.11935526643513938,-0.03650859129429307
2018-11-30,-0.15539471911725222,0.7248723432036641,0.6419365393458776,-0.18136196482743117,0.5204617283195656,2.012409711685681,0.9696946221966485,0.9464747271515694,0.25671174066839164,0.9498734411146348,1.4678371143538982
2018-12-03,0.15539471911725222,1.8533029616775387,0.08882979617985676,2.1992103937407137,0.6283393122339387,-0.48096657868628157,1.1512815979700441,2.1837825322116533,1.7426337071503095,0.4715268393506111,1.002322153083357
2018-12-04,-2.9946950976845077,-3.6660723910124204,-1.7014858011706657,-2.9126869626174834,-4.445172171337397,-2.257778293720669,-4.344858259460693,-3.8609955075718183,-3.0142192586564587,-1.331956775911225,0.07120588054667643
2018-12-06,1.1137446922699024,0.47975839591836156,0.10831474528512075,-1.8606029060452833,-1.396452273059312,-0.3759031928409762,-0.556593817093276,0.22423327831342377,-1.3631043330676995,2.7044680567927415,0.10673990165290803
2018-12-07,-1.9169904671993088,-3.0393237121248973,-1.271132176788603,-0.5602706166660365,-1.9326146161623203,-2.5833624460959825,-2.668788476608519,-3.5880967409441578,-2.435871719156113,-1.5196366611442524,0.3726430479097598
2018-12-10,0.7574916402772747,0.07732609866653029,0.0,-1.573121784979925,-1.403689354130977,0.3857120869088071,0.2495790541058085,1.3683064972580539,0.2693116369591575,-0.38352292703116575,0.19461651438001937
2018-12-11,0.09141190991219794,0.038664476240857226,0.8190132746078049,0.03170053355439073,-0.9740144750937763,0.30752892176657554,-0.5882065352916577,0.12208727412845732,-0.32712995001085154,0.17720073755573829,0.40576192860175553
2018-12-12,1.0680869170098362,1.0477344558028179,-0.1269659517503019,0.395483555170939,0.5693454081104221,0.8517260513717595,0.5589066212533744,0.7747847013329867,0.8636556035101606,-1.9065292906403464,-0.6358220933373016
2018-12-13,-0.45308730966415744,-0.49844906239089326,0.6151580291411829,0.3152492599121537,-0.7326256327551572,0.09779079899558951,-0.2790852285631473,0.16632194802150835,-1.1725395791549964,0.6893583612515908,0.8644429553379851
2018-12-14,-0.9812064706645973,-1.6764847988304687,-1.7100556214882712,-2.308452345344758,-0.9852284782387866,-3.42533615007925,-1.3922069647372304,-2.4779530336243916,-0.7763838595920447,-0.17937270039278808,-0.1934104147128135
2018-12-17,-1.9683197898436422,-2.573630401428373,-2.339063320255841,-1.836702620853492,-0.9950318959331739,-2.0097310510658772,-1.654187464982737,-2.144565785485808,-1.7296130260043174,-3.812021592139425,-3.273695478759242
2018-12-18,0.4433763831427129,0.7790856361746368,-1.1903694042988189,-2.3906058078045245,-0.37566965293338583,-0.8754944873447634,0.49915539725899905,0.7880375745564105,0.553550636681388,0.9898008167437133,-0.6751016168251578
2018-12-19,-2.1653418653198475,-1.9997841191800259,-0.9741443976817088,-1.1830149151792035,-1.2626645462539887,-1.3160679474321313,-1.9039624473370154,-1.997843531126664,-1.3697282267046695,-0.9276528350839364,-0.16493586859662734
2018-12-20,-1.7763240507265632,-2.2687239459978414,-1.8011558904439617,-2.8103033305822755,-0.893452996577393,-1.416763465331261,-1.8468755632619072,-1.8100235425139832,-1.3482233464167326,-1.2189548137753192,-0.055039131288969756
2018-12-21,-3.3251296318658863,-2.2922437113865435,-1.042751315954682,-0.9754158707221627,-2.019832251665221,-1.2499975042567613,-1.906211997444629,-3.0853529366398735,-0.903333479274071,-1.542182451034213,-0.42834205497666034
2018-12-24,-2.1326034367247892,-1.916701228022566,-2.932176256514696,-4.129756245833693,-2.1286659687742127,-2.4239014926137337,-3.1163230245125906,-2.7051700092392217,-2.626817210510879,-3.7529028293713296,-4.271351204963025
2018-12-26,5.467458387316171,5.756289752176391,2.7526482365253013,6.036230861436032,4.4276197693850605,4.269368696648623,4.551757965155234,5.864219250708036,4.380855187664867,3.137139783422027,1.3485271568110413
2018-12-27,0.4605432189852987,0.5323043953281203,0.9537149487695906,0.5232164688518282,1.1935378261871854,1.0981779189886964,1.2432130271578856,0.7175536280426886,1.8231739272466019,0.22728249132804024,0.838409138534324
2018-12-28,-0.3148766238555645,0.01022691501653128,0.0,-0.7682791623478735,-0.04237061403538078,0.11737839002110562,-0.2661989126140796,-0.22773666629891665,-0.5374560651718596,0.35619863643154837,0.24638544340427337
2018-12-31,0.14545471615980965,1.066111308716966,0.41437996095825547,0.52444091575925,0.9702513262132229,1.467226264122079,0.9985892158450582,0.9401649439859661,0.8348247796982733,0.19371042320108778,0.1702160978405587
2019-01-02,1.323598881352872,0.7546757148607419,-0.5925129515680361,1.9512028257136382,0.8361521369741443,-1.525867579261675,0.5110405219697078,0.06450385744853904,0.5133044581921986,-2.3169400295428133,-1.7345379639182479
2019-01-03,-1.6876281368985335,-2.1889870341776696,-0.5761542597384484,-0.9967210127407533,-2.2738003720715216,-2.051433672336067,-3.0901904674002445,-5.178577273183382,-2.876736588691031,0.46112731995697764,-0.01923757446111729
2019-01-04,4.213413084186213,3.255867822566172,2.1095206012958556,3.3458055099714112,3.2679825677430774,2.9394765949946056,3.72149898960199,4.336611450152139,3.8565746359061404,1.0135917489157098,1.4699545281056103
2019-01-07,1.1357199424239628,2.2360348624107296,-0.1366433798547284,1.4755837172807595,0.12359655425004945,0.3831504814667319,0.8102283454554104,0.8903361721674496,0.35038412088588267,0.8422209606701259,-0.684565779492674
2019-01-08,1.6683851005828476,1.0995196830694276,0.9139411343107362,0.7705939743532841,0.08228269629864116,0.7734697533190449,1.360973311946445,0.8345534053882275,1.0439144122497357,1.726962730492021,1.2325877602058277
2019-01-09,0.13590052106446926,0.5071133748046464,-0.9334886353494554,1.571787287833315,0.4924418249111717,0.44747389996588893,0.6735676960595072,1.2862117388793948,0.03844580032987821,-0.4130376888353826,-0.6048958368540358
2019-01-10,0.20352834640937623,-0.2867256906917248,0.5844416737822655,0.28894281030460434,0.04093207569599855,0.19443064328452664,1.3485001299246235,0.4408257974855889,0.8803934890999621,1.5793124524755786,1.2997937969509543
2019-01-11,-0.4981867950297314,0.09567182717424849,0.29096305753766316,-0.5948987090062197,0.24516926834925457,0.3307824755644617,-0.10307978640771154,-0.18866907502279595,-0.40098729513715625,0.18786613956445208,-0.37503823702502714
2019-01-14,-0.3639195707339393,-0.6138353141938779,-0.48540678781243685,-0.2421729620440516,0.6915039693605962,-1.110783587811781,-0.014763479280865965,-0.9328835676215341,-0.7681707255614789,-0.3133065955883474,-2.280153230555415
2019-01-15,1.649609015919351,0.9002872126864236,0.9877164227130031,0.3550038542353029,0.8878052708691797,1.7804310870442208,-0.30989229996079004,1.4978390414199794,-0.6576550117730839,1.1232628103805098,1.2225323521739995
2019-01-16,-0.4267476350317434,-0.229095837432558,-0.5410842680652728,-0.1289834106559251,2.1070338638351505,-0.18114542360088137,0.10342119414916695,0.09385397130894368,0.3873658140267633,0.46431757498415216,0.36013026074672716
2019-01-17,0.4043228706213764,0.676241460590532,0.4254161285754954,0.9151780574700119,0.5492116324484098,0.8800681083010353,1.69840596671893,0.6390045792548538,1.743863184690131,0.4929365635497174,0.41531566953825205
2019-01-18,0.8037559393874627,1.3763324411559807,1.1891051405769293,2.009400660339944,1.7068165473062002,1.1837407971585279,1.884004842197573,1.5109585019669414,1.6392066176109221,0.36808791281539577,0.11296919124177407
2019-01-22,-2.089735591733355,-1.5093297142197315,-0.9193905968746474,-2.201365459880078,-1.1605619015253588,-0.6906598259723395,-2.0874781666768705,-1.6975636531982197,-1.3925365223473651,-0.18388594489704424,0.18800794640956298
2019-01-23,-0.455132983289408,0.19937524721709288,1.1859033751783432,-1.030114493192702,0.11664961385449146,0.11171675360097666,0.1453794259718144,0.34184494275555366,-0.6845557544618686,0.061342975861222726,1.0091851528759577
2019-01-24,0.455132983289408,0.41653661679847964,-1.243640716784089,0.5324722464141729,0.23295162730980756,-0.8409484656548116,0.5071106729531039,0.834096699674447,-0.5356929812942113,0.39773189187903846,0.5192710369999354
2019-01-25,1.263549858107016,1.0991849223802141,-0.4051337229552754,1.2633002701751384,0.8109606603610597,0.1237852737598466,1.2638624433888523,1.405253744065682,1.8812720430441132,1.153628228340553,-1.3782930135905591
2019-01-28,-0.8782441947811304,-0.5809807283369661,0.4244042466749587,-1.0061655997778196,-0.3081697148520135,-1.1423799971614024,-0.9608071563803833,-1.343730264820131,-0.15067484554598387,0.9911285819870663,-0.46999005531058735
2019-01-29,-1.1832212221935645,-0.6505060922069816,0.23071420422855482,0.30452538125476103,-0.34782777086910244,0.48795756547175273,1.3738436634692874,-1.0819673338054336,1.031598675029155,0.7740423058894663,0.2822553773679015
2019-01-30,1.4316861724501972,1.9483212821154616,0.6699165473492474,1.3984339414242264,0.5790313191335272,1.360414701415369,1.5512839915834853,3.0607188941047525,1.0580081666855534,0.8269493288436625,0.7674354693329555
2019-01-31,4.002733291221983,0.9049736260626329,1.8335231142970976,0.644882586671125,-0.15408478559111316,1.2429220335042679,0.43285852021961446,-0.1055798355432902,-1.5068446084260945,0.9659110895698042,2.0851560049653273
2019-02-01,-0.3474372519409741,-1.4724463344224947,-0.31889824882553874,1.725385475755914,0.42315683714484464,0.08820069862460755,0.15316779902176947,0.5866996165550198,0.29942582731670164,-0.6135942060029986,-0.38423322561356166
2019-02-04,0.9310739984019101,0.6509222641058354,0.6368177512396933,0.23089438701697773,0.4213653375303661,-0.2868866495789213,1.2855176992653483,1.592183823222948,-0.16834795745679365,0.5844551743516391,0.16483572631251775
2019-02-05,1.0931114525958296,0.93178551834594,0.018652734798152437,0.15363941871906484,-0.26794759112069855,-0.14376700959068955,0.8615222853170401,0.8378868064141898,0.7274283464292264,0.6679089688828022,0.20112611145162163
2019-02-06,-2.26373950799843,-0.41406915441921655,0.018675483367669443,-0.7395603628980396,-0.1150222090575248,0.452679693724356,0.027234708626888704,0.336166350128142,-0.5964304838619316,-0.7845356873309228,-0.05484305650100829
2019-02-07,-0.9640779343572436,-0.8240492770208885,-0.07468787333100302,-2.2364377781946665,-1.002713720081827,-1.1078023691246663,-0.6829725174332779,-1.3809484792440152,-1.3931279128583274,0.8424174836165754,1.3072335682662306
2019-02-08,0.6801842207798448,-0.40058055868286147,0.4658866338361989,-0.4596751209798189,-0.5051354478679215,0.18920390610066562,0.15065964828018252,0.5752581675632751,-0.09481956192693985,0.0,0.4319686381584642
2019-02-11,-1.0330893370111394,0.1772145864350705,0.2599081214072818,0.47551344958196573,0.3111491651369924,-0.1223709188347577,0.5323128691530954,-0.044155521279565235,0.1516715485217368,0.2888434701269649,-0.03593345587398211
2019-02-12,1.1423836131695175,1.5257669005841024,0.7757645935531521,1.2570939778686618,1.464921818236764,1.359975006908165,1.5399660089935097,1.3156345691460292,2.211066436225906,-0.6946067526703459,0.23328922812604347
2019-02-13,0.06549592600388898,0.6767575586864361,0.18382794188238627,1.2414458590496391,0.2675463711638848,0.21937034404881928,0.5880440023704026,0.1305897968974623,0.12966302754326975,0.6657890981355052,-0.2871918613919444
2019-02-14,0.37041003429929553,-0.3652399805223361,-1.1266180260443903,0.3541004616906207,-1.2288895627777574,0.2298373349038485,-0.4675077264898242,0.1739140033569342,-0.5195810689577751,0.37436615923862604,-0.1619260643494158
2019-02-15,0.434022972375514,0.6837771092537803,0.942790084162004,1.6007951283990796,2.102923878040963,1.4974363919516342,1.330012626735666,0.7931186641192411,1.3489785889899242,0.6017916347670127,0.3056077010590297
2019-02-19,0.1082209417011093,0.40803914449449863,0.5138501902047121,0.30198698532317714,0.15121363108794306,-0.23722634065412862,-0.039685201151051785,0.028717792981591828,0.6221790988458764,0.11423594438140228,0.5906287417240197
2019-02-20,-0.34667542514030814,0.19885500024243719,-0.18320453338822595,0.42132621219845845,0.6402039437466645,-0.11882454089073846,0.47469714192773793,0.11487078360006286,1.7001610337969542,-0.6298302414498025,0.44511965600735337
2019-02-21,-0.9377747097382372,-0.19885500024243719,0.2929646498484928,-1.5586290125188196,-0.5269207151441524,-0.8793160854517978,-0.40858672324581846,0.04298838442764463,-0.3953387218503579,0.17215088084925334,0.7257231959419741
2019-02-22,0.9377747097382372,0.541470187152715,-0.47653125596434087,0.2893360273548584,-0.15107561725895557,0.9117496121792357,0.6582009833425495,1.2679050630236777,0.431176548404677,0.5717919866554233,0.6153738715739987
2019-02-25,0.10844348795666647,-0.33358335858579835,-0.5526697468407615,0.16714003587048332,0.414883031229607,0.14036748571708557,0.3929188728014843,0.4801715484064495,0.6433226619873889,-0.8301402052032891,-0.6506693398741437
2019-02-26,0.0,0.13536485395344577,0.055384734988539464,-0.31929721112051723,-0.3015570063523487,-0.3567333928014449,-0.2748708246639531,0.211075496759916,-0.5716376477411078,-0.20141416824173142,-0.12358098668752149
2019-02-27,-0.49994575669822794,-0.07215010193721838,-0.14780415497663846,0.37999218954678504,0.37681474442758933,-0.4666728906933315,0.39243365077519243,-0.0984066080426782,-0.16134362862700868,-0.31732887978508373,0.12358098668752149
2019-02-28,0.06534795237858049,-0.5429475525067229,0.4796164803777536,-1.0064013130146598,-0.2636086913558877,-0.2941638109088096,-0.3400351970636706,-0.281852960214346,-1.2276808988916255,0.28850299372682464,0.5805502228569015
2019-03-01,0.7809514700360065,0.8042922922695261,-0.18418312868262454,1.8223632716293459,0.6389675820171803,1.4084788378553093,0.09167087754473613,0.6750714405934666,-0.12723472959179638,-0.1153084504037949,0.21026090428684086
2019-03-04,0.12955289015375016,-0.31550629090424387,-0.16606141587449663,0.1804358628606728,-0.6389675820171803,-1.3648260858705186,-0.44593419841962856,-0.37918401776191324,0.45367062580816686,0.403038184848592,0.17488033756891674
2019-03-05,0.6238670671832036,0.2524787159140285,-0.07391869159718567,-0.3310280229658069,-0.3777778838357282,-0.05455941697496414,-0.6462501543819776,-0.29588742283155334,-0.47185676614813765,0.28685476640037955,-0.12238411652352177
2019-03-06,-0.042911845055559894,-0.4694187453557319,-0.14794948714675904,-1.274089897724684,-0.6455688933913795,-1.4730436008481895,-0.9438534743397398,-0.5235634022821678,0.2180480376811289,-0.25814710884657366,0.0
2019-03-07,-0.8835305419518935,-1.2199623070767274,-0.6498978449229753,-0.5971164611505042,-1.0338766339103245,-0.7893714670383467,-0.6028336516583188,-0.9549933226590035,-0.8201759225896055,-0.08619733769861249,0.3318460704151427
2019-03-08,-0.06495175965963718,-0.6986184777671767,0.05584017868094371,-1.8912228987545632,-0.0385053089136278,-0.21230234516460555,-0.20176647801593006,-0.014344241221220244,0.16455957163885593,0.08619733769861249,0.3481171811832606
2019-03-11,1.7817278023290584,1.365070147718761,1.2949065021186534,1.5528115128825792,1.0342811553260667,1.1344728598256637,0.8446693549620576,2.125942328176489,1.4151020617580556,1.5389314567946233,0.7098990084255075
2019-03-12,0.4458006293029726,0.2816646652015642,0.03673657387555096,0.6450696943208545,0.22842079913583113,0.7272781657873928,-0.8311916181725998,0.587240960037505,0.37760266975768175,0.5358861929252168,0.6877868827226852
2019-03-13,0.29609434067174867,0.3532425356977953,0.5679289005248389,1.0053363088671219,0.6820735109668075,1.0702143468738434,0.8712101832587749,0.6531093927271137,0.48340227395082813,0.47705714773753627,0.10272060295966057
2019-03-14,-0.4444796575931331,-0.29882310290259007,-0.09139764456049804,0.10603738105818827,0.3769401565993924,-0.16306158365342327,-0.3341751967674611,0.20752379837620794,-0.7529660254012249,0.25165792594195047,-0.01711000989930156
2019-03-15,-0.07863331914612637,0.6394857824070677,0.5646744937723991,-0.03967386145342644,0.697123060391025,0.458717961490418,-0.35347412143345025,1.203243964571099,0.12464410113164348,-0.4109037690088968,0.36154816404416756
2019-03-18,-0.8543871478924547,0.9627817595989185,0.14614234370911028,1.3795601036784788,1.0087895291796656,-0.15233231201072783,0.9684132029419423,0.4238182162862536,0.23436279366193524,-0.508908962125254,-0.37876894847852505
2019-03-19,0.17148879010742135,0.5002406918098501,-0.0730444748761272,-0.27139319567934805,-0.7837265894316658,0.7916636678026556,-0.3620524989263352,0.20444243147910157,-0.1261270952052751,-0.2838262967663763,-1.1450755505491017
2019-03-20,0.8953463350203528,0.14247060024690228,-0.4210485854273305,0.8717715312470009,-2.082240837935334,-0.6936996832989095,-0.6874780074481279,-0.27263472883682915,-0.09018827803033425,0.45375285806588117,0.26137841908000503
2019-03-21,1.3071791817075962,1.3608946083185636,1.167258158132345,0.7009201546688715,-0.30651424867076393,0.3907862771246329,0.9557460554714403,2.480896024646162,1.0591607913052137,1.766958696288068,1.0560449645615755
2019-03-22,-1.6260250121518993,-2.003605900375316,-0.12699179700290664,-2.7419354112774297,-2.8017279320152078,-1.83691987229464,-2.2902191561408713,-2.3854042880346427,-3.0275037653614945,-0.4737414390302064,0.7206790573747845
2019-03-25,-0.1704934018673665,0.5893258604051432,0.1994849913275143,0.04581718827791903,-0.43505832185575244,-0.05517134807151436,0.2328296061747004,-0.43742018512240577,-0.1842637704743577,0.08378923950567163,0.08542437545093762
2019-03-26,0.48933923231166965,0.4263671752885223,0.8479841944636135,1.4248740757318856,1.182072841921622,0.6822319031371649,0.667864144200081,0.5464658280010415,0.6066823074388328,0.6121303496546382,0.714872841243519
2019-03-27,-0.7241950180060908,-0.20406247808146816,-0.3419056123971309,-0.7098871565123677,-0.43180485451634887,-0.8369352008568143,0.10861553733008122,-0.5738180189738262,-0.12837089683492842,-0.33341848230841187,-0.6977786492883276
2019-03-28,-0.23544385351454977,0.602178401336273,0.4855375506408688,0.37827047728344887,0.8617360638981442,0.25400321424235983,0.7301402418213421,0.4102104865981726,0.9679486587813813,0.8314845678035532,-1.185494226342243
2019-03-29,0.2140747318840841,0.5195678050616159,0.6616345473003715,-0.1511349223366043,0.2726340925368831,1.1951278182521285,1.0719373390401188,0.9777090200793648,0.8686350466659665,-0.027636200538205813,0.534356175249906
2019-04-01,1.5066388240246642,1.091956137411687,-0.3392254087272839,1.3071881375796846,2.420875139035328,0.15247930572916957,2.0447844412761818,1.355667053426135,1.4844274392834755,-0.30412980703209413,-0.6900300525551462
2019-04-02,0.5251737320076444,-0.017384858427949013,-0.8259798917735761,-0.6890443405236812,-0.07598620021886937,-0.22881569630373022,-0.03917871583896115,0.3459789064529595,0.3367183962594833,0.8548287440507618,0.13839243729183437
2019-04-03,0.3764022633685471,0.7013951452845557,-0.4880453795068629,-0.9666419466843212,0.30349100067694756,-0.1309507388353559,-0.300884950881386,0.8071660473117692,1.3007836831560038,-0.10986508035970566,-0.1557174553813656
